Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
537,-1.097277982,1.094348077,2.074334491,-0.085776053,-0.200635483,-0.424142015,0.575308278,0.10694539,-0.278104503,-0.188979871,0.14223542,0.179205211,0.200475057,-0.032477632,1.240978405,-0.149016427,-0.029613661,-0.688782364,-0.537782748,0.253305717,-0.080692239,-0.055630024,-0.132470995,0.410347988,0.18119809,0.295575571,0.395453509,0.197641504,27.34,0
433,-0.579830914,0.885570271,0.730110833,0.756646788,0.636427471,-0.455796708,0.825371405,-0.18867795,-0.873479111,0.23043449,0.987815811,0.806197026,0.571751968,0.423297097,0.122798032,-0.194667422,-0.56677727,0.475025433,0.917322067,-0.034864267,0.178555191,0.511952382,-0.129812901,0.031972454,-0.460444847,-0.435318666,-0.073063624,0.246336306,34.27,0
95,1.057021329,-0.646955978,0.729166619,-0.569262362,-1.174306674,-0.527624805,-0.471676707,0.05174363,1.904018192,-1.176608977,-0.164332742,0.760978828,-0.608953278,-0.052129897,1.005991573,-1.168464249,0.488780705,-0.343177495,0.176030876,-0.070136835,0.186184431,0.743093176,-0.163619314,0.453569601,0.615478766,-0.508562087,0.08955306,0.037616912,69.0,0
155,-0.546215295,0.878083882,1.523176388,-0.242853437,0.323931242,0.371851983,0.446595387,0.37007704,-0.631359033,-0.229069503,1.714119743,0.6938391,-0.316152534,0.440567026,0.678386647,-0.184842427,-0.068411129,-0.734662412,-0.420404254,0.036354025,-0.120936486,-0.268618467,0.036313229,-0.312671175,-0.37805085,0.113659844,0.292120546,0.103729797,6.45,0
341,1.021665092,0.11057523,0.449479939,1.041424036,-0.213918613,-0.230678545,0.102705847,0.038497306,-0.319166006,0.076002919,1.805147524,1.255820937,0.173115239,0.558926834,0.443839463,-0.032558611,-0.348034416,-0.377364643,-0.443546588,-0.03309198,-0.043694069,-0.234765199,0.032891088,0.198345136,0.330583923,-0.559348705,0.022827897,0.025341789,62.63,0
98,1.027114369,-1.272542866,0.673656443,-0.747435801,-1.299107061,0.29365621,-1.05419978,0.234899955,-0.574990848,0.680725594,1.218348281,-0.247881782,-0.242920245,-0.103666777,0.767171902,1.523141917,-0.000751675,-0.604428956,0.234460533,0.34587566,0.522112894,1.101911506,-0.248747022,-0.259413925,0.296057688,-0.030995605,0.018464852,0.033481841,159.0,0
472,-3.043540624,-3.157307121,1.08846278,2.288643618,1.35980513,-1.064822523,0.325574266,-0.067793653,-0.270952836,-0.838586565,-0.414575448,-0.50314086,0.676501545,-1.692028933,2.000634839,0.666779696,0.599717414,1.725321007,0.28334483,2.102338793,0.661695925,0.435477209,1.375965743,-0.293803153,0.279798032,-0.145361715,-0.252773123,0.035764225,529.0,1
405,-0.844953413,1.396043654,1.325803627,0.503092093,0.005609212,-0.727816054,0.692731867,0.251971712,-1.442764248,-0.447368654,-0.643129261,0.631724159,1.567940373,0.044909739,-0.50405649,1.075011647,-0.821382487,-0.58549476,-1.584579958,-0.146557732,0.096803633,0.069220604,0.025521572,0.450555651,-0.402727525,0.607588239,-0.091073522,0.080906059,27.13,0
414,-0.376162266,0.460564985,1.686272992,1.30037893,0.192392512,0.205984515,0.55436679,0.095976987,-0.210761006,0.143518094,0.969152548,-0.299821115,-2.401077746,0.480956261,-0.247237245,-1.058838372,0.470259235,9.22e-05,0.97722597,0.010520607,0.030857721,0.301531822,-0.072866985,0.178562454,-0.344147633,-0.301680946,-7.11e-05,-0.083202228,29.99,0
471,1.377497103,-0.662564629,-0.13014904,-0.562680169,-0.832895167,-0.910753853,-0.327043249,-0.201708727,-0.523052865,0.606910644,-1.054682151,-1.360771315,-1.342495781,0.06881174,-0.045773648,0.70045689,0.573050558,-1.365161364,0.947649981,0.042620403,0.133023466,0.287920729,-0.224324758,0.052895872,0.775264862,-0.042444942,-0.026106799,0.003801333,48.0,0
256,-0.471795901,0.523168691,1.948966931,0.995503206,0.379068803,-0.577466231,0.521413,-0.128940115,-0.704961977,0.186558625,1.501565906,0.664845538,-0.018762922,0.250553273,0.421563857,-0.006430383,-0.544373443,0.313879407,0.692053454,0.200163411,-0.099421923,-0.287138748,0.151287521,0.490366664,-0.72525226,-0.741833504,0.004783567,-0.04597688,18.45,0
124,1.105253453,0.541842002,0.839421415,2.570932706,-0.279517367,-0.423062111,0.08801919,0.011621791,-0.715756445,0.651378619,0.073787016,-0.142023839,-0.739457467,0.502638949,0.736688426,0.256745261,-0.093732099,-1.011415594,-1.465499836,-0.239882551,-0.137434187,-0.460990832,0.189397329,0.556329107,0.18578585,-0.189029501,0.00020799,0.026167047,6.24,0
83,-1.864989682,0.910873769,1.724862787,-1.748371149,0.578942617,-0.832531161,1.901440328,-1.913986322,2.112375125,3.014354777,2.023987839,-0.481574055,-1.390897387,-1.599749355,0.159606592,-0.056584062,-1.593881833,-0.213254062,-0.448706158,0.274876811,-0.318597399,0.073322713,-0.061693401,0.547204477,-0.466798442,0.408029598,-2.377932922,-1.255549156,7.69,0
308,1.103870214,-0.379364955,0.699437059,0.174333313,-0.918020872,-0.41844461,-0.394105947,0.061586476,0.436487428,-0.084439474,1.110035662,0.807998816,-0.417074931,0.142484339,-0.181188757,0.352516919,-0.362178329,0.108860713,0.395958232,0.020978644,0.008219646,-0.016349949,-0.050821198,0.398893636,0.202283177,0.992403516,-0.074168939,0.006682107,60.0,0
571,-2.990622355,2.962638279,-0.980844198,0.071903672,-1.795237643,-1.335732687,-1.143681016,2.134599402,-0.377239637,-0.382308096,-0.961325111,0.435644304,-0.184131268,0.993494383,0.832997905,0.946421076,0.849673036,0.061173734,-0.232544936,0.028666426,-0.184759157,-0.890627975,0.278109118,0.301391093,0.13776377,0.103233296,0.052097335,0.001937696,9.99,0
493,1.219725093,-0.481148941,-0.324350971,-1.552562458,-0.25835656,-0.519341605,-0.035457768,-0.117824448,1.267125148,-1.068542481,-0.638446071,0.352484877,0.060428419,0.33282311,1.999235669,-0.505570625,-0.160606032,-0.332377621,0.646091265,0.035717841,-0.040427515,-0.106937606,-0.171757701,-0.721597142,0.525567582,0.084212262,-0.001620871,0.011865904,67.94,0
123,-0.505728362,0.66630036,1.08099302,-0.447630349,1.039489596,0.18401665,0.882796991,-0.142339931,-0.608661014,0.038170129,0.307121508,0.719950942,1.422912781,-0.17576666,0.093792259,0.570996629,-1.312472695,0.610038293,0.737028122,0.435055445,-0.058791905,0.0220728,-0.22624129,-0.986434608,-0.065936734,0.259684904,0.150573487,-0.0425807,40.0,0
331,1.2201635,0.330421329,0.518020385,0.823178968,-0.680718692,-1.391443264,0.058431285,-0.205429665,0.082093921,-0.26636034,0.312675843,0.108577575,-0.434927117,-0.142860341,1.117223599,0.349959637,0.220439327,-0.403224419,-0.394698311,-0.13617482,-0.259713108,-0.778004929,0.2026852,0.86214906,0.126258565,0.063437904,-0.025916895,0.034840344,0.89,0
33,-0.935731509,0.170415774,2.746261269,-1.077964912,-0.305594036,0.011577039,-0.296178451,0.40277557,-0.040471746,-0.852045976,1.552109306,0.95356103,0.415429902,-0.233899925,0.452335832,0.844368277,-0.822739086,0.338821622,-1.214234428,-0.00541945,0.401212016,1.064864254,-0.158325436,0.295505486,-0.259369648,0.754194723,0.04666377,0.093947918,9.1,0
442,-0.753360379,0.547357465,0.632549899,-1.728279505,0.937092114,-1.065110962,1.511596058,-0.279074252,-0.59172695,-1.132870047,-1.179867508,0.086923349,0.617976648,0.102907426,-0.502361524,0.794452668,-1.164664857,-0.795370991,-1.004457978,0.03288824,-0.266659525,-1.073148848,0.092292015,-0.437549393,-0.146386702,0.387433541,-0.061505403,0.110388389,77.98,0
279,-0.365229402,1.104352159,1.290216783,0.070320596,0.043432025,-0.98520407,0.727143755,-0.081309808,-0.416811446,-0.518897924,-0.187404607,-0.00477263,0.258662056,-0.455462191,0.879676194,0.376498897,0.000668865,-0.153047032,-0.0935017,0.140779128,-0.257010785,-0.679352341,0.00114649,0.33729866,-0.152680673,0.071208496,0.243796748,0.099435804,8.99,0
244,-1.118945511,-0.071366221,2.80776898,1.0256754,-0.100748063,0.508680181,0.620313326,-0.213137331,0.333039388,-0.074899139,-0.345926864,-0.232475666,-0.162169272,-0.698455934,1.245755459,-0.514205881,-0.051724407,-0.122802592,0.216859009,0.101302228,-0.045781709,0.455553475,0.170942396,0.076211019,0.197637238,-0.286673841,-0.230529528,-0.405084168,100.37,0
478,-0.987476764,1.118177409,0.666257804,-0.583883173,-0.649628272,0.815711083,-1.045734475,-3.792776127,0.336438173,-0.272903405,1.132298369,0.881784324,-1.267498752,0.596373236,-0.568107435,0.128521127,0.066178209,-0.522881288,-0.580882295,-1.100253117,3.614029139,-1.840569212,0.144464465,-0.025963657,0.660622607,0.432566538,0.298827223,0.189823343,79.0,0
89,0.270724788,-1.615316758,1.054982089,1.661509927,-1.737687233,0.065894256,-0.313976971,0.08908106,1.069842072,-0.348638228,-0.853895732,-0.018243253,-0.478344395,-0.189957268,0.96157882,0.557157431,-0.459495878,0.644156866,-0.707148179,0.75499449,0.47533816,0.496083006,-0.482194475,0.418870919,0.235960794,-0.265185073,-0.00106255,0.120126075,459.39,0
380,-1.29983679,0.881817464,1.452841879,-1.293698332,-0.025104981,-1.170102626,0.861610195,-0.193933516,0.592000947,0.241978858,0.144973301,-0.583891284,-1.595345315,0.032612886,0.752833857,-0.094286374,-0.163427019,-1.111176014,-1.12402459,0.06597901,-0.272562732,-0.360853038,0.223911215,0.598929622,-0.397704638,0.637140781,0.234872284,0.021378793,0.0,0
73,1.162280884,1.24817825,-1.581317148,1.475024194,1.138357059,-1.020373404,0.638387286,-0.136762248,-0.805504896,-1.4440364,2.846914186,0.627549,0.387778137,-3.279054301,0.553435024,0.910634312,2.698337459,1.302963477,-0.910148786,-0.016800217,-0.124011771,-0.227149831,-0.199184934,-0.289757395,0.776243576,-0.283950225,0.056746815,0.084706456,1.0,0
539,-1.054584351,0.671513198,2.10671828,-0.59170062,0.228368409,-0.053747659,0.941606072,-0.191062246,0.267565409,-0.71242291,-0.693434271,0.113143219,-0.30690601,-0.611337361,-0.819922897,-0.490442692,-0.054992577,-1.017800991,-0.888781279,-0.175150733,-0.049688301,0.137517972,-0.420258772,0.130487916,0.482469027,0.39414256,-0.409756222,-0.179563892,35.64,0
284,-0.810756466,0.654499424,2.217257326,0.104341351,-0.286800771,0.11783251,0.287551851,-0.736461331,0.699092214,-0.625572559,-0.767733063,-0.42414567,-1.68329568,-0.283895916,-0.394812764,-0.235163974,-0.120244691,-0.331525944,-1.540273798,-0.455075512,0.938193556,0.57165076,-0.101609213,0.363928211,-0.170947474,-0.471523674,0.058957721,-0.079157282,30.3,0
41,1.138759336,-1.192952827,1.407130836,-0.330070103,-2.06950346,-0.242175406,-1.306635114,0.104510403,0.134628232,0.493931277,-0.895187598,-0.182695452,0.146080827,-0.586610839,0.797189022,-0.891720829,-0.079207821,1.541588494,-0.983586179,-0.299307434,-0.156198372,-0.030568777,-0.019723384,0.433752601,-0.02952146,1.141241302,-0.00861206,0.041563896,96.94,0
187,0.066060772,0.8762634,1.093992968,1.556150516,-0.07231813,-0.671902296,0.569707156,-0.143791231,-0.609469493,0.122388483,-0.477548435,-0.348544455,-0.275911532,0.469809094,1.619878123,-0.637980697,0.179422142,0.263764793,1.332689558,0.126786432,0.159757256,0.497796845,-0.043265755,0.397922925,-0.358151033,-0.186331411,0.135738679,0.098839653,23.32,0
125,-0.724910392,0.073475018,1.739546615,0.758588063,0.22954257,2.422069218,0.196687939,0.861076214,0.099101544,-0.73040486,1.327101478,1.005463164,-0.98788957,-0.09071625,-0.711232836,-1.635742873,1.150430617,-1.610389584,-1.044670757,-0.04421517,0.188695537,0.738514964,0.145932699,-1.032185662,-0.087511227,-0.221062781,0.108167891,0.011784668,113.0,0
259,1.095067418,-0.014392712,1.408552105,1.266545955,-0.944750549,0.029577856,-0.598514656,0.175290621,0.48523098,-0.059239308,1.2399886,1.703944421,0.789333518,-0.325086572,-0.633020578,0.174004833,-0.474895384,0.259108435,-0.004693564,-0.072112865,0.01310708,0.248009414,-0.002563725,0.570099686,0.387136518,-0.442319387,0.074530611,0.03221469,9.99,0
218,-0.3917246,1.106354995,0.787765451,0.510525488,0.832968319,0.151659326,0.588154973,0.312914373,-0.772828747,-0.868831246,1.881226155,0.062618666,-1.070830467,-0.701764788,0.742399218,0.045569359,1.016696072,0.305578304,-0.865471674,-0.155767007,0.122192274,0.365017683,-0.213949885,-0.421854377,0.045355497,-0.323299425,0.080658833,0.037889138,1.0,0
491,1.196287563,0.217098787,0.402595913,0.921664107,-0.252045363,-0.392240185,-0.047177461,0.041339366,-0.069318235,0.169912751,0.947707801,0.417596457,-0.798840606,0.679509067,0.453896734,0.562061517,-0.805389903,0.367828109,0.12833377,-0.15775214,-0.205750656,-0.688869273,0.054387659,-0.056468611,0.352683602,-0.625998238,0.013680818,0.015683488,9.99,0
241,-2.39844587,2.022960549,1.628461705,-0.540476996,-0.512595924,0.238407467,0.171943838,0.179582825,2.125254788,2.084364543,-1.465850114,-0.610687813,-0.661136181,-1.216372892,0.350778116,0.044410677,-0.549515406,0.146798984,0.264154096,1.21302871,-0.443559859,-0.358060673,-0.293969236,-0.464450644,0.704249305,0.429738215,0.968048304,0.400390272,4.81,0
48,-0.580628965,0.482683933,1.33312308,-0.253080023,-0.02846894,-0.5191657,0.503249461,0.117773483,0.117112238,-0.420487539,0.449718914,-0.01786483,-1.983823179,0.321663489,-1.42530188,0.125194163,-0.404409452,0.097776857,-0.020531268,-0.29875073,-0.042142326,-0.148707276,0.001451165,0.302764487,-0.680714199,-0.015553924,-0.006307004,0.164222205,21.66,0
549,0.033854225,-1.818312576,1.077334392,3.350537205,-1.292194792,1.546079873,-0.282520328,0.402054975,0.928263324,-0.011706167,-1.801164398,0.092264738,-0.871234304,-0.757440246,-1.72000126,-0.204209739,0.428463579,-0.689307478,-0.677380464,0.809244652,0.108767896,-0.451007512,-0.475113296,-0.261082091,0.181752576,0.025918539,-0.019035002,0.117563605,530.85,0
93,-1.640014273,-0.479831346,1.613630324,2.997979002,-3.803787721,5.051811663,3.315254322,-0.303785108,0.671395147,0.744103699,-1.222968683,-0.646556853,-0.374187137,-1.723736556,-1.324742643,0.324962276,-0.485513703,1.396332164,2.156905301,0.124193432,-0.367932781,0.641890662,-0.405778683,-1.268699714,0.494090344,0.610966603,0.608992606,-0.410034098,937.69,0
44,-0.948896383,0.24841362,2.956914245,2.813749991,0.145538802,-0.027352972,0.133701634,-0.307534957,-0.125243761,1.0349396,-0.53264784,-0.189877966,0.081222188,-0.939053268,0.08118723,-0.129784753,-0.174353463,-0.090290993,0.222434544,-0.056186326,-0.083646907,0.416090082,0.207536735,0.716064035,-0.602311115,-0.064230014,-0.315057518,-0.272463332,0.75,0
317,1.384146014,-0.729477254,0.56233913,-0.901506242,-0.831961312,0.299019919,-1.086900696,0.111688087,-0.391829835,0.551108893,-0.900444216,-0.67154416,0.833700896,-0.549967207,1.396856048,1.452192705,-0.038198632,-1.03104841,0.224376279,0.129870386,0.354588639,1.020045389,-0.20447445,-0.843691935,0.492947132,0.038607751,0.053717579,0.014773673,19.99,0
300,0.007042537,1.239504445,0.417049708,0.530003503,0.942324174,-0.559967831,1.50298129,-0.751562588,0.012712703,1.619207849,1.237695814,0.44613082,0.156190261,-0.152586462,0.076427714,-0.57106063,-0.860983641,0.32983069,0.744637433,0.557375288,-0.046722255,0.720869895,-0.141872911,0.019747228,-0.665861186,-0.489939811,0.157919475,-0.332123189,1.91,0
221,-0.342871277,-0.199545805,1.976352578,-0.003494934,-1.170365599,0.883500932,-0.151879286,0.160105718,0.137973356,-0.060121656,-2.201009463,0.852035106,1.478893322,-1.653727065,-2.750145065,-1.814001872,-0.021557592,1.102767148,-1.018303545,-0.572161856,-0.313443189,0.086207298,0.10960035,-0.098950647,-0.943009394,-0.618657205,0.253306203,0.240271463,99.82,0
225,-0.608830735,0.876837021,2.495715337,3.138674285,0.161264311,-0.10709857,0.515853835,-0.138225659,-1.035070346,0.85190938,-0.250992691,0.420239244,1.034333322,-0.555149172,0.067540534,-0.680939737,0.366019892,-0.583614936,1.052341556,0.554610925,-0.262866247,-0.439237336,-0.006774708,0.717470886,0.19974157,0.072400954,0.099756045,-0.136524288,35.11,0
209,-0.429224487,0.698849366,1.588982428,1.297156594,0.119330666,0.214132796,0.387461417,0.276523894,-0.483147502,-0.091351558,1.01143226,0.189488597,-1.61934665,0.532984685,-0.354372269,-1.013301333,0.533988588,-0.072675146,0.977968784,-0.055186254,0.073324602,0.324849199,-0.102067667,0.214137052,-0.251234424,-0.267043849,0.169115334,0.13383226,13.99,0
464,-0.839472782,1.349968467,0.478163335,0.507629155,0.539551233,0.430460613,0.237863643,0.58988293,-0.89651454,-0.012142665,0.550147651,0.73439634,0.52869876,0.681578958,0.563012069,-0.082055856,-0.344145646,0.417524179,0.665014045,0.019276227,0.186384293,0.583830371,-0.137196816,-0.836186213,-0.138521526,-0.259281737,0.18176047,0.130868077,1.48,0
310,-0.72885714,-0.020542102,1.415026053,1.233902198,-0.240077156,0.48224046,1.315729577,-0.010902959,-0.360987151,-0.13149133,1.063574803,0.06873872,-1.63650437,0.330739968,-0.498455292,-0.937948109,0.296245912,-0.051809179,0.620119645,0.439814039,0.154089098,0.339030791,0.372441679,0.172196568,-0.23087164,-0.363259875,-0.067174447,-0.066831765,222.5,0
379,-1.896099252,-1.829046182,1.181222142,3.897845796,-1.686468705,1.976370755,-0.56410723,-2.40046491,-0.979201821,-0.284723547,0.284799423,0.592318944,-0.653926139,0.510773223,-0.545063692,0.309555464,0.259246565,0.660470305,0.978842525,2.538636196,-0.936346052,-0.516625797,-0.911681722,0.025105641,0.65669918,0.200867802,-0.088993678,0.339813926,881.13,0
204,0.860652097,-0.247375224,0.754082235,1.185491707,-0.486174312,0.241012929,-0.197775505,0.136015068,-0.13892014,0.069816154,1.630627532,1.422599056,0.929052854,0.190489661,0.688744903,0.33600991,-0.633726755,0.158199078,-0.740965871,0.176969316,0.285398313,0.612468202,-0.175761317,0.047502654,0.378591616,-0.305091515,0.037625667,0.043643522,137.3,0
312,-0.719402299,-0.12418376,1.979308881,0.50341534,-0.732324065,0.394882604,0.280295996,0.118478131,-1.445665939,0.267392186,-0.72590923,-0.114619106,0.570009354,-0.264338203,0.617933333,-2.115463181,0.488494551,1.05409097,-0.602146743,-0.058001928,-0.170479698,-0.125549956,0.203485214,0.041484447,-0.026662681,-0.232425279,0.134531297,0.133483791,140.6,0
82,-0.888004366,0.913669852,1.146088038,0.656290499,0.677272305,-0.326210554,0.888811418,-0.34184774,-0.52384947,0.690440323,1.160793465,0.831569261,0.865075614,-0.018098143,0.328620056,-0.180815907,-0.749368972,0.55253267,0.852984405,0.142756935,0.107833277,0.661992966,-0.004713104,0.031096821,-0.140882142,-0.373698279,-0.15792148,0.07652866,5.9,0
455,1.179162173,0.2053271,0.704970594,0.697812464,-0.566141305,-0.830944299,-0.013823924,-0.093148378,0.026188575,-0.106550027,0.457637827,0.555107409,0.060747017,0.32774635,1.260356312,-0.138325278,0.057051161,-1.147650132,-0.677127622,-0.15095067,-0.196311623,-0.543614542,0.233358607,0.597346018,0.068705699,0.091725263,-0.012834438,0.020737611,1.98,0
489,-0.932348621,0.789122701,0.534111141,1.140723639,-0.448967486,-0.2885264,1.072543146,0.118514794,-0.152882826,-0.033481563,-0.482042589,-0.31540602,-1.21882014,0.505762003,0.45644113,-1.041383011,0.600218147,-0.563253261,0.193949637,-0.099107931,0.09253249,0.662627196,0.31925625,0.397954953,-0.454036574,-0.338746473,0.134917436,-0.094342022,139.75,0
82,-3.591826161,1.348370368,-0.998492354,-1.402361754,-0.596711513,-0.385302392,0.050620962,1.2108885,0.390259945,0.100784631,-1.40661465,0.206760569,0.346123773,0.559501932,0.712692556,0.775015086,-0.285588171,-0.701679615,-0.59612263,-0.212115585,-0.43207022,-0.607105549,0.176475251,-0.891798495,0.045145475,0.727963185,-0.032720994,-0.456138379,79.0,0
483,-0.792724453,0.946688236,2.245148851,1.167397635,-0.625404979,-0.449979152,0.157625069,0.015378797,0.26978081,-0.021303961,-0.375566786,0.478017712,0.287826285,-0.473543981,0.127463784,-0.680594038,0.223910777,0.014716509,0.365766882,0.114467314,0.223031587,0.926664762,-0.170298346,0.972432282,-0.115297629,-0.229900137,0.156609796,0.252310084,4.42,0
74,1.038370334,0.127486127,0.184455888,1.109949791,0.4416989,0.945282527,-0.036714604,0.350995,0.11894954,-0.24328924,0.578062601,0.67472982,-0.534230568,0.446601378,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.335519851,0.102519797,0.60508853,0.023092156,-0.626462661,0.479120272,-0.166936836,0.081246718,0.001191576,1.18,0
231,0.28309985,0.819283967,1.05430883,0.348488289,-0.156816751,-0.509168874,0.050382122,-0.908179117,-0.406902611,-0.610898197,0.610229487,0.966775768,1.167915091,-0.419693057,1.123807698,0.076191843,0.368976203,-0.975219854,-0.802955757,-0.165241016,0.509395353,-0.96211817,0.040062709,0.381392059,0.754119114,0.179193198,0.051790788,0.114121045,1.98,0
492,-0.789890213,-1.379371021,0.171334351,-1.636755753,-2.807265554,0.726235624,2.73760243,-0.933998532,-2.413729691,0.796624966,-0.878071029,-1.045043668,1.24992902,-0.960840483,-0.507105327,-0.831644016,0.490802993,-0.077388522,0.298180159,-0.129410982,-0.256231384,0.167077258,0.540876377,0.067495892,0.479636175,-0.098230367,0.053527254,-0.40804968,632.4,0
480,-1.448818005,-1.27208958,0.08064699,-0.122034224,-1.711965979,0.611857677,3.310782329,-0.372438304,-0.716214439,-1.402868711,-0.206043729,0.570597431,1.196627248,-0.095869546,0.099640001,-0.622804499,0.239793002,-0.904960309,-0.038763651,1.612857064,0.456931043,0.223930819,1.501474196,0.121535754,0.37516593,1.08408313,-0.300846905,0.050742088,732.0,0
192,-0.351286911,1.183753559,0.530794296,0.543891399,0.798441455,-0.804472168,1.563169978,-0.935793598,0.633634189,2.30362744,1.398891254,-0.318656901,-1.410645341,-0.155224571,0.277950266,-0.70622766,-0.780092413,0.354093931,0.618677894,0.596401202,-0.121754584,0.668123706,-0.057379978,0.301398018,-0.730945515,-0.538615997,-0.037212113,-0.479956079,1.79,0
81,1.11104797,0.215351844,0.374072564,1.150000653,-0.329767569,-0.898687822,0.309906644,-0.255277291,-0.110655139,-0.057578832,-0.217961497,0.600591209,0.686379565,0.262161286,0.922676979,0.135235272,-0.490174913,-0.392752899,-0.315464927,0.031671788,-0.132555304,-0.493866878,-0.010782184,0.380388564,0.456214181,-0.572346756,0.010981463,0.039295013,68.74,0
509,1.166591755,0.124033374,0.38199894,1.40355582,-0.254472682,-0.209577143,-0.016416583,0.054509544,0.47564672,-0.088238501,-0.744388317,-0.118819739,-1.350503218,0.308071727,0.039626479,-0.666137669,0.333222414,-0.828916718,-0.359029045,-0.271210355,-0.116682247,-0.1554965,-0.04608533,0.061415534,0.622486699,-0.308574764,0.03217297,0.013178495,6.99,0
480,1.039079055,1.158034045,-1.5551738,1.500270163,1.556148236,0.036028434,0.499064735,0.148227153,-0.603040247,-1.764475591,2.202819852,0.409272033,0.497219181,-3.39121307,2.052265129,-0.361773653,3.986288833,-0.811839159,-2.516962882,-0.135221946,-0.060671555,0.113741574,-0.049554735,-0.940147945,0.525324406,-0.188411062,0.116878405,0.087124516,0.75,0
140,-4.636533664,-5.931717441,-0.227301246,-2.737271346,7.672543966,-0.996354542,-3.391184496,1.236266814,1.129461935,-1.461860881,-0.32643068,0.597189552,-0.02746766,0.506505348,0.819288065,0.194869169,-1.172599822,0.596973854,-0.502619121,1.522136629,0.655844388,-0.047157855,0.869558211,1.020754789,0.706124562,-0.207096108,-0.167680268,0.217684965,65.0,0
288,1.098584489,-1.222490635,-0.319124614,-1.723384586,-0.416167765,0.6350647,-0.41785227,0.060453044,0.083645534,-0.249495435,0.213148667,1.604343482,1.626154435,-0.229101987,-0.160730081,-2.20200253,-0.095716849,1.265874713,0.570777464,-0.123442345,-0.511241837,-1.006112223,-0.22710956,-1.335092841,0.563137755,-0.605727899,0.07188118,0.029738596,156.98,0
311,1.182238087,-0.14751846,1.248518326,0.862034219,-1.07672806,-0.299690186,-0.614840318,0.064575126,0.907341201,-0.244553773,-0.705757309,0.523097925,0.199032721,-0.437901947,0.18282428,0.155471836,-0.183113546,-0.254955281,-0.041502453,-0.091273065,-0.090194351,-0.057345525,0.030120976,0.438310381,0.259808056,0.315895535,0.017962001,0.027611165,8.58,0
32,1.24905472,-0.624727077,-0.710588904,-0.991600361,1.429973192,3.692977019,-1.090208641,0.967290815,0.850148519,-0.307081112,-0.456245308,0.22998135,-0.0169131,-0.220846086,0.362417699,0.315222304,-0.512265445,0.118994619,0.57472016,0.097852692,-0.006292714,0.009200225,-0.129463201,1.11297017,0.500382109,1.196549199,-0.048220435,0.005093622,29.89,0
574,1.257719194,0.364739119,0.30692262,0.690638247,-0.357791752,-1.067481302,0.094271849,-0.210300432,0.014454964,-0.286012373,-0.050113155,0.298046748,0.34871675,-0.312208562,1.080897192,0.474305385,-0.014203177,-0.312505183,-0.197051773,-0.073778921,-0.286856218,-0.820657826,0.127663147,0.343127648,0.221120131,0.094391123,-0.022188975,0.030944046,1.29,1
135,-0.54188941,0.907744834,0.941841931,0.993747888,0.844723948,0.360279963,0.761736832,-0.222477053,0.179747696,0.408008155,-2.061908155,-0.71990403,-0.367007292,-0.28650681,0.180705099,-0.593469378,-0.25066099,0.230033158,1.633690689,0.146139609,-0.203112395,-0.122943687,-0.438461573,-0.996350433,0.09379569,-0.216345753,0.015375399,-0.03849078,23.57,0
193,-0.922515164,0.84157679,2.078000014,1.373071345,0.666526104,0.779011906,0.609457558,0.4023688,-1.088370984,-0.096632144,0.449566509,0.397328103,-0.541616351,0.015321153,-1.672261774,0.454716297,-0.566873639,-0.384643685,-1.088492323,-0.105559348,-0.12742529,-0.458042576,-0.067386573,-0.350802113,0.039175944,-0.291078195,0.058607062,0.089760081,37.2,0
7,-0.894286082,0.286157196,-0.113192213,-0.27152613,2.66959866,3.721818061,0.370145128,0.851084443,-0.392047587,-0.410430433,-0.705116587,-0.110452262,-0.286253632,0.07435536,-0.32878305,-0.210077268,-0.499767969,0.118764861,0.570328167,0.052735669,-0.0734251,-0.268091632,-0.20423267,1.011591802,0.37320468,-0.384157308,0.011747356,0.14240433,93.2,0
391,-0.829932199,0.430250426,1.303707673,1.040559371,0.822209791,0.844830135,0.589865275,0.045790744,-0.14864457,0.310522867,0.178932311,-0.314635572,-1.510059288,0.182331208,-0.157713527,-0.783954374,0.037390761,0.242676949,1.442092948,-0.058815781,-0.075178971,0.096038166,-0.139414587,-0.859739201,0.12123541,-0.204961889,-0.292247194,-0.058995507,27.7,0
46,1.006588583,-0.071105357,0.34761371,1.329684046,-0.193239541,0.155418221,0.00857355,0.146537701,0.103844303,0.031830025,1.070980867,0.940664826,-0.729473777,0.380114785,-0.729126305,-0.493402465,0.043555876,-0.40528965,-0.092584544,-0.091366857,-0.020238687,-0.018880624,-0.120966187,0.027381789,0.593863624,-0.334687922,0.02136801,0.015080401,67.97,0
311,1.090348628,-0.270145648,1.235910645,0.702070766,-0.856229171,0.485168554,-0.804133733,0.359129905,0.673893646,-0.115228174,1.178923569,1.192034978,-0.102568517,-0.172839145,-0.244323224,0.069196556,-0.144427638,-0.183645837,-0.109383536,-0.119165021,-0.011401814,0.152460567,0.046069796,0.052707338,0.149042153,0.329247897,0.028873279,0.013953986,11.5,0
